dataset,model,seed,condition,kind,param,n,acc,macro_f1,uar
flowers102,resnet50,0,clean,clean,0,6149,0.8476174987802895,0.8395354033871811,0.8663582554206014
flowers102,resnet50,0,grayscale,grayscale,,6149,0.500406570174012,0.4641543704903862,0.5280656465604315
flowers102,resnet50,0,hue_-0.500,hue,-0.5,6149,0.5360221174174663,0.5295973371903374,0.5771915838356985
flowers102,resnet50,0,hue_-0.250,hue,-0.25,6149,0.5761912506098552,0.5464821947541298,0.5944096579828573
flowers102,resnet50,0,hue_-0.083,hue,-0.083,6149,0.778988453407058,0.7584703865126697,0.7865657572844121
flowers102,resnet50,0,hue_+0.083,hue,0.083,6149,0.7541063587575215,0.7441098447539781,0.7735094877150268
flowers102,resnet50,0,hue_+0.250,hue,0.25,6149,0.5524475524475524,0.5423421029668191,0.5710638297198477
flowers102,resnet50,0,hue_+0.500,hue,0.5,6149,0.5360221174174663,0.5295973371903374,0.5771915838356985
flowers102,resnet50,0,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6721418116766954,0.6561315470242685,0.6874901938895548
flowers102,resnet50,0,shuffle_102,shuffle,"(1, 0, 2)",6149,0.683037892340218,0.6715198077537289,0.7084823246536878
flowers102,resnet50,0,shuffle_120,shuffle,"(1, 2, 0)",6149,0.5451292893153358,0.5148115122329948,0.5642493968750154
flowers102,resnet50,0,shuffle_201,shuffle,"(2, 0, 1)",6149,0.5547243454220199,0.5461585518852609,0.5756377475367833
flowers102,resnet50,0,shuffle_210,shuffle,"(2, 1, 0)",6149,0.5568385103268825,0.5433565907655219,0.586744537047186
flowers102,resnet50,0,quant_2,quant,2,6149,0.2540250447227191,0.2367739087137139,0.2553426233683287
flowers102,resnet50,0,quant_4,quant,4,6149,0.5306553911205074,0.5098453154392525,0.5536711612007461
flowers102,resnet50,0,quant_8,quant,8,6149,0.7059684501544967,0.6916140293108085,0.7263177377895825
flowers102,resnet50,0,quant_16,quant,16,6149,0.7950886322979346,0.7858973501639015,0.8154178604100181
flowers102,convnext_tiny,0,clean,clean,0,6149,0.9887786631972678,0.9880695839210136,0.990664412594928
flowers102,convnext_tiny,0,grayscale,grayscale,,6149,0.7578468043584322,0.7213344153689369,0.7503430903876833
flowers102,convnext_tiny,0,hue_-0.500,hue,-0.5,6149,0.826150593592454,0.8155585446162217,0.8399441076534598
flowers102,convnext_tiny,0,hue_-0.250,hue,-0.25,6149,0.7617498780289478,0.7393410222778369,0.7689636327513675
flowers102,convnext_tiny,0,hue_-0.083,hue,-0.083,6149,0.9671491299398276,0.9581374967925084,0.965007845192948
flowers102,convnext_tiny,0,hue_+0.083,hue,0.083,6149,0.9585298422507724,0.954981690119017,0.9639188408598268
flowers102,convnext_tiny,0,hue_+0.250,hue,0.25,6149,0.8414376321353065,0.8172944407017145,0.8353274099484944
flowers102,convnext_tiny,0,hue_+0.500,hue,0.5,6149,0.826150593592454,0.8155585446162217,0.8399441076534598
flowers102,convnext_tiny,0,shuffle_021,shuffle,"(0, 2, 1)",6149,0.8432265409009595,0.82884782711523,0.845817518056801
flowers102,convnext_tiny,0,shuffle_102,shuffle,"(1, 0, 2)",6149,0.9146202634574728,0.8892855232953809,0.9057103708828136
flowers102,convnext_tiny,0,shuffle_120,shuffle,"(1, 2, 0)",6149,0.7482517482517482,0.7285450970481033,0.7571168531247633
flowers102,convnext_tiny,0,shuffle_201,shuffle,"(2, 0, 1)",6149,0.817531305903399,0.7882780213950108,0.8082105050441616
flowers102,convnext_tiny,0,shuffle_210,shuffle,"(2, 1, 0)",6149,0.82972841112376,0.8158286526301504,0.8429858526528695
flowers102,convnext_tiny,0,quant_2,quant,2,6149,0.7184908115140674,0.7216439288417128,0.7502171448259024
flowers102,convnext_tiny,0,quant_4,quant,4,6149,0.9469832493088308,0.9443279363043972,0.9558686850611496
flowers102,convnext_tiny,0,quant_8,quant,8,6149,0.97804521060335,0.975957204549756,0.9824348949213396
flowers102,convnext_tiny,0,quant_16,quant,16,6149,0.9845503333875428,0.9832652341920473,0.9877323929900552
flowers102,vit_small,0,clean,clean,0,6149,0.9739795088632298,0.9716043926513416,0.9764649008981264
flowers102,vit_small,0,grayscale,grayscale,,6149,0.7796389656854773,0.7258424395403558,0.747500314055216
flowers102,vit_small,0,hue_-0.500,hue,-0.5,6149,0.722231257114978,0.6937178610397874,0.7183119603182987
flowers102,vit_small,0,hue_-0.250,hue,-0.25,6149,0.5623678646934461,0.5439484224057268,0.5720878318807413
flowers102,vit_small,0,hue_-0.083,hue,-0.083,6149,0.9162465441535208,0.9111300928690926,0.921364314441588
flowers102,vit_small,0,hue_+0.083,hue,0.083,6149,0.9277931370954626,0.9186725786782411,0.9262536600831464
flowers102,vit_small,0,hue_+0.250,hue,0.25,6149,0.6693771344934135,0.6365173552407651,0.6587574328847953
flowers102,vit_small,0,hue_+0.500,hue,0.5,6149,0.722231257114978,0.6937178610397874,0.7183119603182987
flowers102,vit_small,0,shuffle_021,shuffle,"(0, 2, 1)",6149,0.7114978045210604,0.681252986369569,0.700815067022017
flowers102,vit_small,0,shuffle_102,shuffle,"(1, 0, 2)",6149,0.8136282322328834,0.8048246872836142,0.824832100284114
flowers102,vit_small,0,shuffle_120,shuffle,"(1, 2, 0)",6149,0.5496828752642706,0.5254122451873271,0.5559530946717078
flowers102,vit_small,0,shuffle_201,shuffle,"(2, 0, 1)",6149,0.6449829240526915,0.6067242336136247,0.6368738034559025
flowers102,vit_small,0,shuffle_210,shuffle,"(2, 1, 0)",6149,0.6962107659782079,0.6826343809132254,0.7010362052209779
flowers102,vit_small,0,quant_2,quant,2,6149,0.0494389331598633,0.0250537848859266,0.0544777568240379
flowers102,vit_small,0,quant_4,quant,4,6149,0.7921613270450479,0.7963847313471899,0.8098971820334825
flowers102,vit_small,0,quant_8,quant,8,6149,0.9489347861440884,0.9460146260682698,0.9559807165289544
flowers102,vit_small,0,quant_16,quant,16,6149,0.9695885509838998,0.9673723313153252,0.9735510264966808
flowers102,swin_tiny,0,clean,clean,0,6149,0.9360871686453082,0.9362540540567426,0.949321967306082
flowers102,swin_tiny,0,grayscale,grayscale,,6149,0.6648235485444788,0.6356116529341794,0.6850340122659527
flowers102,swin_tiny,0,hue_-0.500,hue,-0.5,6149,0.6579931696210766,0.673927187659152,0.6880133984524426
flowers102,swin_tiny,0,hue_-0.250,hue,-0.25,6149,0.5459424296633599,0.5517878485035617,0.5736457463944389
flowers102,swin_tiny,0,hue_-0.083,hue,-0.083,6149,0.8661570987152383,0.8524476713455162,0.8691890702139788
flowers102,swin_tiny,0,hue_+0.083,hue,0.083,6149,0.8749390144738982,0.8731304990676548,0.8907694158117436
flowers102,swin_tiny,0,hue_+0.250,hue,0.25,6149,0.673442836233534,0.6470183776203543,0.6725973958294693
flowers102,swin_tiny,0,hue_+0.500,hue,0.5,6149,0.6579931696210766,0.673927187659152,0.6880133984524426
flowers102,swin_tiny,0,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6775085379736543,0.6730588417808276,0.7006898725215496
flowers102,swin_tiny,0,shuffle_102,shuffle,"(1, 0, 2)",6149,0.8329809725158562,0.8161767096777106,0.8378941903319027
flowers102,swin_tiny,0,shuffle_120,shuffle,"(1, 2, 0)",6149,0.5465929419417791,0.54967460932429,0.570284743686494
flowers102,swin_tiny,0,shuffle_201,shuffle,"(2, 0, 1)",6149,0.6560416327858188,0.6350155429195267,0.6602933752725668
flowers102,swin_tiny,0,shuffle_210,shuffle,"(2, 1, 0)",6149,0.6592941941779151,0.6619275808305135,0.6802106642600576
flowers102,swin_tiny,0,quant_2,quant,2,6149,0.7012522361359571,0.693050785425206,0.7055401972820535
flowers102,swin_tiny,0,quant_4,quant,4,6149,0.8310294356805985,0.8284056935089182,0.8412620709492912
flowers102,swin_tiny,0,quant_8,quant,8,6149,0.8848593267197918,0.8824361136431755,0.8967613051262054
flowers102,swin_tiny,0,quant_16,quant,16,6149,0.913481866970239,0.9122876562190186,0.9262838361368118
flowers102,resnet50,1,clean,clean,0,6149,0.8476174987802895,0.838677930979995,0.8688418641309217
flowers102,resnet50,1,grayscale,grayscale,,6149,0.4880468368840462,0.4546810391553767,0.5232301544000054
flowers102,resnet50,1,hue_-0.500,hue,-0.5,6149,0.4929256789721906,0.4792381292779395,0.536640121144227
flowers102,resnet50,1,hue_-0.250,hue,-0.25,6149,0.5288664823548545,0.4994751543471574,0.5469205093991966
flowers102,resnet50,1,hue_-0.083,hue,-0.083,6149,0.7799642218246869,0.7704811566366809,0.7966456129004068
flowers102,resnet50,1,hue_+0.083,hue,0.083,6149,0.757196292080013,0.7516064244145708,0.782319122224037
flowers102,resnet50,1,hue_+0.250,hue,0.25,6149,0.5548869734916246,0.5413959867095987,0.5745474871510863
flowers102,resnet50,1,hue_+0.500,hue,0.5,6149,0.4929256789721906,0.4792381292779395,0.536640121144227
flowers102,resnet50,1,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6187998048463165,0.6010110885559481,0.637366697862289
flowers102,resnet50,1,shuffle_102,shuffle,"(1, 0, 2)",6149,0.6984875589526752,0.6921550437807482,0.7333726892705206
flowers102,resnet50,1,shuffle_120,shuffle,"(1, 2, 0)",6149,0.5106521385591153,0.4713117258897421,0.5294935514041541
flowers102,resnet50,1,shuffle_201,shuffle,"(2, 0, 1)",6149,0.5329321840949748,0.5152852902979079,0.5572969858706632
flowers102,resnet50,1,shuffle_210,shuffle,"(2, 1, 0)",6149,0.5218734753618475,0.5047392011000964,0.5552397375513136
flowers102,resnet50,1,quant_2,quant,2,6149,0.0167506911692958,0.0092697194601614,0.0246715712615692
flowers102,resnet50,1,quant_4,quant,4,6149,0.4597495527728086,0.4515664958881401,0.4865700036776751
flowers102,resnet50,1,quant_8,quant,8,6149,0.6659619450317125,0.666954789445745,0.7013960013785576
flowers102,resnet50,1,quant_16,quant,16,6149,0.7721580744836559,0.7671100835786194,0.7971292241213968
flowers102,resnet50,2,clean,clean,0,6149,0.8459912180842414,0.8397455387115751,0.8681436634318651
flowers102,resnet50,2,grayscale,grayscale,,6149,0.4815417140998536,0.4452819691551798,0.5184366748136233
flowers102,resnet50,2,hue_-0.500,hue,-0.5,6149,0.4898357456496991,0.4728207767961516,0.5279378276007858
flowers102,resnet50,2,hue_-0.250,hue,-0.25,6149,0.4898357456496991,0.4621352548309654,0.5146801003223646
flowers102,resnet50,2,hue_-0.083,hue,-0.083,6149,0.7563831517319889,0.7530946191483142,0.7783130321119766
flowers102,resnet50,2,hue_+0.083,hue,0.083,6149,0.7438607903724183,0.7453458479778794,0.7681771815882737
flowers102,resnet50,2,hue_+0.250,hue,0.25,6149,0.5534233208651813,0.5424419605389601,0.5684323855885542
flowers102,resnet50,2,hue_+0.500,hue,0.5,6149,0.4898357456496991,0.4728207767961516,0.5279378276007858
flowers102,resnet50,2,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6148967311758009,0.5929626076707001,0.6309080638128408
flowers102,resnet50,2,shuffle_102,shuffle,"(1, 0, 2)",6149,0.6753943730687917,0.6693972714857861,0.7073870402809024
flowers102,resnet50,2,shuffle_120,shuffle,"(1, 2, 0)",6149,0.4579606440071556,0.4242401537702484,0.4834293438869518
flowers102,resnet50,2,shuffle_201,shuffle,"(2, 0, 1)",6149,0.5517970401691332,0.5305495202789483,0.5551478917887082
flowers102,resnet50,2,shuffle_210,shuffle,"(2, 1, 0)",6149,0.5075622052366239,0.4934662731959887,0.5392842558815393
flowers102,resnet50,2,quant_2,quant,2,6149,0.0201658806309969,0.0073544215163049,0.0231567460333208
flowers102,resnet50,2,quant_4,quant,4,6149,0.464628394860953,0.4725469790572892,0.4986418683084293
flowers102,resnet50,2,quant_8,quant,8,6149,0.6540900959505611,0.6647050964376842,0.6975309751469205
flowers102,resnet50,2,quant_16,quant,16,6149,0.7663034639778826,0.7660307459044491,0.7965033895309146
flowers102,convnext_tiny,1,clean,clean,0,6149,0.9889412912668728,0.9878165942572658,0.9902060032255616
flowers102,convnext_tiny,1,grayscale,grayscale,,6149,0.820133355017076,0.7919809612362418,0.813373522434356
flowers102,convnext_tiny,1,hue_-0.500,hue,-0.5,6149,0.8341193690030899,0.8122041229976469,0.8448563086220389
flowers102,convnext_tiny,1,hue_-0.250,hue,-0.25,6149,0.776386404293381,0.7434641441578099,0.7817148028511082
flowers102,convnext_tiny,1,hue_-0.083,hue,-0.083,6149,0.96519759310457,0.956379964969018,0.962625190715286
flowers102,convnext_tiny,1,hue_+0.083,hue,0.083,6149,0.955439908928281,0.9493528414877916,0.9573443368466272
flowers102,convnext_tiny,1,hue_+0.250,hue,0.25,6149,0.8204586111562856,0.7958072746578208,0.8163565550669757
flowers102,convnext_tiny,1,hue_+0.500,hue,0.5,6149,0.8341193690030899,0.8122041229976469,0.8448563086220389
flowers102,convnext_tiny,1,shuffle_021,shuffle,"(0, 2, 1)",6149,0.8643681899495853,0.8371066988159966,0.8524366348617741
flowers102,convnext_tiny,1,shuffle_102,shuffle,"(1, 0, 2)",6149,0.8915270775735892,0.8750418492253205,0.8926992062454857
flowers102,convnext_tiny,1,shuffle_120,shuffle,"(1, 2, 0)",6149,0.7716701902748414,0.7436469520794879,0.7819151088382189
flowers102,convnext_tiny,1,shuffle_201,shuffle,"(2, 0, 1)",6149,0.7973654252724021,0.7722378181256556,0.7940365523248661
flowers102,convnext_tiny,1,shuffle_210,shuffle,"(2, 1, 0)",6149,0.8542852496340868,0.8334293549620361,0.8653829319158478
flowers102,convnext_tiny,1,quant_2,quant,2,6149,0.7194665799316962,0.7081437249945789,0.7475138393824236
flowers102,convnext_tiny,1,quant_4,quant,4,6149,0.9412912668726622,0.9356967237249054,0.9489321484558856
flowers102,convnext_tiny,1,quant_8,quant,8,6149,0.9806472597170272,0.9780372333565516,0.9833225534639868
flowers102,convnext_tiny,1,quant_16,quant,16,6149,0.9858513579443812,0.9844314067089804,0.987901759371654
flowers102,convnext_tiny,2,clean,clean,0,6149,0.9913807123109448,0.9894290681363656,0.9914342900738764
flowers102,convnext_tiny,2,grayscale,grayscale,,6149,0.8882745161814929,0.8695043595412683,0.8796586744279139
flowers102,convnext_tiny,2,hue_-0.500,hue,-0.5,6149,0.8671328671328671,0.8422643596042624,0.8620840818918449
flowers102,convnext_tiny,2,hue_-0.250,hue,-0.25,6149,0.7924865831842576,0.7666328044566467,0.7929473064000874
flowers102,convnext_tiny,2,hue_-0.083,hue,-0.083,6149,0.9674743860790372,0.9578471433627866,0.9621348276471618
flowers102,convnext_tiny,2,hue_+0.083,hue,0.083,6149,0.9653602211741746,0.9628981660591452,0.9674236881897268
flowers102,convnext_tiny,2,hue_+0.250,hue,0.25,6149,0.846316474223451,0.8218236169904535,0.8386622719904059
flowers102,convnext_tiny,2,hue_+0.500,hue,0.5,6149,0.8671328671328671,0.8422643596042624,0.8620840818918449
flowers102,convnext_tiny,2,shuffle_021,shuffle,"(0, 2, 1)",6149,0.8609530004878843,0.8384596079539726,0.8558300187427048
flowers102,convnext_tiny,2,shuffle_102,shuffle,"(1, 0, 2)",6149,0.917059684501545,0.9021590278841638,0.9165953101393812
flowers102,convnext_tiny,2,shuffle_120,shuffle,"(1, 2, 0)",6149,0.7916734428362335,0.7632786781901956,0.7892415189260701
flowers102,convnext_tiny,2,shuffle_201,shuffle,"(2, 0, 1)",6149,0.8406244917872825,0.8145339468022712,0.8314338208314741
flowers102,convnext_tiny,2,shuffle_210,shuffle,"(2, 1, 0)",6149,0.8983574564969914,0.8763266273695179,0.8922372696376126
flowers102,convnext_tiny,2,quant_2,quant,2,6149,0.7329647097088957,0.7414990795976265,0.7720207466460686
flowers102,convnext_tiny,2,quant_4,quant,4,6149,0.9523499756057896,0.9455438910738913,0.9579180244856982
flowers102,convnext_tiny,2,quant_8,quant,8,6149,0.9830866807610994,0.9792817792604748,0.9838821078098358
flowers102,convnext_tiny,2,quant_16,quant,16,6149,0.9887786631972678,0.9862215896665754,0.9898903605736672
flowers102,vit_small,1,clean,clean,0,6149,0.9547893966498616,0.9503049712295304,0.9636309910261786
flowers102,vit_small,1,grayscale,grayscale,,6149,0.6726296958855098,0.6206011312096255,0.6457751666842492
flowers102,vit_small,1,hue_-0.500,hue,-0.5,6149,0.5576516506749065,0.5529630862787515,0.5729065640305018
flowers102,vit_small,1,hue_-0.250,hue,-0.25,6149,0.469832493088307,0.4453152561605249,0.4678342415506322
flowers102,vit_small,1,hue_-0.083,hue,-0.083,6149,0.8739632460562693,0.8686556162136057,0.8858202137155544
flowers102,vit_small,1,hue_+0.083,hue,0.083,6149,0.8734753618474549,0.8680792729947489,0.8871718194709574
flowers102,vit_small,1,hue_+0.250,hue,0.25,6149,0.547568710359408,0.5346044558462808,0.5521522869866796
flowers102,vit_small,1,hue_+0.500,hue,0.5,6149,0.5576516506749065,0.5529630862787515,0.5729065640305018
flowers102,vit_small,1,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6116441697837046,0.5761603447422221,0.5996610005731596
flowers102,vit_small,1,shuffle_102,shuffle,"(1, 0, 2)",6149,0.6641730362660595,0.6614394606418317,0.6891949140955046
flowers102,vit_small,1,shuffle_120,shuffle,"(1, 2, 0)",6149,0.469832493088307,0.4375908173320779,0.4690378677741095
flowers102,vit_small,1,shuffle_201,shuffle,"(2, 0, 1)",6149,0.5204098227354041,0.5072747869001926,0.5201618556774518
flowers102,vit_small,1,shuffle_210,shuffle,"(2, 1, 0)",6149,0.6098552610180518,0.6067928611378643,0.6216500143707732
flowers102,vit_small,1,quant_2,quant,2,6149,0.0611481541714099,0.0326941226745742,0.062278337434777
flowers102,vit_small,1,quant_4,quant,4,6149,0.7716701902748414,0.7735262511037755,0.7869190928733207
flowers102,vit_small,1,quant_8,quant,8,6149,0.919661733615222,0.9205348413096648,0.9365500666052334
flowers102,vit_small,1,quant_16,quant,16,6149,0.9438933159863392,0.9398908846489124,0.9543179126114368
flowers102,vit_small,2,clean,clean,0,6149,0.9738168807936248,0.9743026149084906,0.9786915490652784
flowers102,vit_small,2,grayscale,grayscale,,6149,0.7228817693933973,0.6631170613262768,0.6917560633369495
flowers102,vit_small,2,hue_-0.500,hue,-0.5,6149,0.5535859489347862,0.5501059448679827,0.5525396359162781
flowers102,vit_small,2,hue_-0.250,hue,-0.25,6149,0.4612132053992519,0.4565018693383812,0.457723171380603
flowers102,vit_small,2,hue_-0.083,hue,-0.083,6149,0.8833956740933485,0.8797047159781751,0.8886310653574769
flowers102,vit_small,2,hue_+0.083,hue,0.083,6149,0.9105545617173524,0.9050951054578577,0.9143979140154944
flowers102,vit_small,2,hue_+0.250,hue,0.25,6149,0.5992844364937389,0.5827692584467316,0.6100462497864789
flowers102,vit_small,2,hue_+0.500,hue,0.5,6149,0.553748577004391,0.5503434502802332,0.5526304129678394
flowers102,vit_small,2,shuffle_021,shuffle,"(0, 2, 1)",6149,0.634899983737193,0.6172776176210588,0.630681412494833
flowers102,vit_small,2,shuffle_102,shuffle,"(1, 0, 2)",6149,0.7140998536347374,0.7040854940791949,0.7306231668313051
flowers102,vit_small,2,shuffle_120,shuffle,"(1, 2, 0)",6149,0.4495039843877053,0.44429254204344,0.4432639918179613
flowers102,vit_small,2,shuffle_201,shuffle,"(2, 0, 1)",6149,0.575540738331436,0.5465345432631026,0.5770054047496316
flowers102,vit_small,2,shuffle_210,shuffle,"(2, 1, 0)",6149,0.6139209627581721,0.6291345146414209,0.6209377827431843
flowers102,vit_small,2,quant_2,quant,2,6149,0.0393559928443649,0.0216209873321352,0.0483710334382258
flowers102,vit_small,2,quant_4,quant,4,6149,0.7892340217921613,0.7885931734483522,0.8037288301033604
flowers102,vit_small,2,quant_8,quant,8,6149,0.9482842738656692,0.9473612185223064,0.9530560706456436
flowers102,vit_small,2,quant_16,quant,16,6149,0.9669865018702228,0.9668009825528489,0.9728964179535824
flowers102,swin_tiny,1,clean,clean,0,6149,0.9391771019677996,0.9350290466789624,0.9470820763166032
flowers102,swin_tiny,1,grayscale,grayscale,,6149,0.5727760611481542,0.542879715909281,0.5862533393092301
flowers102,swin_tiny,1,hue_-0.500,hue,-0.5,6149,0.6913319238900634,0.6985521265286915,0.7202389514692746
flowers102,swin_tiny,1,hue_-0.250,hue,-0.25,6149,0.5444787770369166,0.5478891223182403,0.5747602466181224
flowers102,swin_tiny,1,hue_-0.083,hue,-0.083,6149,0.8656692145064238,0.8555290354691371,0.872162058246841
flowers102,swin_tiny,1,hue_+0.083,hue,0.083,6149,0.8659944706456334,0.8624764058421058,0.8814681880483884
flowers102,swin_tiny,1,hue_+0.250,hue,0.25,6149,0.6485607415839973,0.6249148740255591,0.6512125354832087
flowers102,swin_tiny,1,hue_+0.500,hue,0.5,6149,0.6913319238900634,0.6985521265286915,0.7202389514692746
flowers102,swin_tiny,1,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6731175800943243,0.6652005549159417,0.6930909241827663
flowers102,swin_tiny,1,shuffle_102,shuffle,"(1, 0, 2)",6149,0.8041958041958042,0.7891015305657063,0.8180037787540958
flowers102,swin_tiny,1,shuffle_120,shuffle,"(1, 2, 0)",6149,0.5319564156773459,0.5306794451818898,0.5660806373863334
flowers102,swin_tiny,1,shuffle_201,shuffle,"(2, 0, 1)",6149,0.6545779801593755,0.6297596041716786,0.6587103564532688
flowers102,swin_tiny,1,shuffle_210,shuffle,"(2, 1, 0)",6149,0.6791348186697024,0.6752509188392499,0.6928388102631079
flowers102,swin_tiny,1,quant_2,quant,2,6149,0.7056431940152871,0.7008572775148738,0.7300925948228978
flowers102,swin_tiny,1,quant_4,quant,4,6149,0.8347698812815092,0.82245810453709,0.8463749950610765
flowers102,swin_tiny,1,quant_8,quant,8,6149,0.8949422670352903,0.8892324892739515,0.9046721244055624
flowers102,swin_tiny,1,quant_16,quant,16,6149,0.9235648072857376,0.9187312254698736,0.9310632349159036
flowers102,swin_tiny,2,clean,clean,0,6149,0.9455195966823874,0.9414418297673558,0.9552202954851666
flowers102,swin_tiny,2,grayscale,grayscale,,6149,0.6440071556350626,0.6071485844151201,0.6590369303678462
flowers102,swin_tiny,2,hue_-0.500,hue,-0.5,6149,0.7339404781265246,0.7425930896456783,0.7519302196625222
flowers102,swin_tiny,2,hue_-0.250,hue,-0.25,6149,0.5693608716864531,0.5635469081200424,0.581363341199503
flowers102,swin_tiny,2,hue_-0.083,hue,-0.083,6149,0.8650187022280046,0.8449454033515226,0.8625011287083691
flowers102,swin_tiny,2,hue_+0.083,hue,0.083,6149,0.8668076109936576,0.861116768571841,0.8813051911386086
flowers102,swin_tiny,2,hue_+0.250,hue,0.25,6149,0.6396161977557326,0.6263544539987291,0.6466408921770587
flowers102,swin_tiny,2,hue_+0.500,hue,0.5,6149,0.7339404781265246,0.7425930896456783,0.7519302196625222
flowers102,swin_tiny,2,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6862904537323142,0.6695349084892742,0.6960952234956505
flowers102,swin_tiny,2,shuffle_102,shuffle,"(1, 0, 2)",6149,0.7939502358107009,0.7821339005171457,0.8080700662679497
flowers102,swin_tiny,2,shuffle_120,shuffle,"(1, 2, 0)",6149,0.5841600260204911,0.5837315639505495,0.6033850802435035
flowers102,swin_tiny,2,shuffle_201,shuffle,"(2, 0, 1)",6149,0.643681899495853,0.6259634599867067,0.645718334363756
flowers102,swin_tiny,2,shuffle_210,shuffle,"(2, 1, 0)",6149,0.7129614571475037,0.7067694799300716,0.7220677324617351
flowers102,swin_tiny,2,quant_2,quant,2,6149,0.6685639941453895,0.6729753859599651,0.6975793003633765
flowers102,swin_tiny,2,quant_4,quant,4,6149,0.8271263620100829,0.821039534121809,0.8415857733806991
flowers102,swin_tiny,2,quant_8,quant,8,6149,0.8957554073833144,0.8906519322964833,0.9071022094020778
flowers102,swin_tiny,2,quant_16,quant,16,6149,0.9253537160513904,0.9209256486766446,0.9361547088789112
flowers102,resnet50,3,clean,clean,0,6149,0.8448528215970077,0.8386257481445906,0.8655929519603993
flowers102,resnet50,3,grayscale,grayscale,,6149,0.5168320052040982,0.4854694959309799,0.538888064031835
flowers102,resnet50,3,hue_-0.500,hue,-0.5,6149,0.5387867946007481,0.5254270489596249,0.5931360524347536
flowers102,resnet50,3,hue_-0.250,hue,-0.25,6149,0.5714750365913157,0.5500293940819028,0.5952063185482347
flowers102,resnet50,3,hue_-0.083,hue,-0.083,6149,0.7664660920474874,0.7576120820759178,0.7853018748752983
flowers102,resnet50,3,hue_+0.083,hue,0.083,6149,0.7467880956253049,0.7445044287427194,0.7723835674854101
flowers102,resnet50,3,hue_+0.250,hue,0.25,6149,0.558952675231745,0.5388098301392193,0.5765863360543576
flowers102,resnet50,3,hue_+0.500,hue,0.5,6149,0.5387867946007481,0.5254270489596249,0.5931360524347536
flowers102,resnet50,3,shuffle_021,shuffle,"(0, 2, 1)",6149,0.6620588713611969,0.6506754712057149,0.6850058648053099
