dataset,model,seed,best_val_acc,time_min,lr_used,recipe
cub200,resnet50,0,0.8077321366931308,12.000645156701406,,
cub200,resnet50,1,0.8110113910942354,11.939776436487834,,
cub200,resnet50,2,0.8068691750086296,11.81604570945104,,
cub200,convnext_tiny,0,0.8910942354159476,12.892420784632366,,
cub200,convnext_tiny,1,0.8872972040041422,12.672389495372771,,
cub200,convnext_tiny,2,0.8898860890576459,12.691570055484773,,
cub200,vit_small,0,0.8676216775975146,10.237921714782717,,
cub200,vit_small,1,0.8665861235761132,10.267661321163178,,
cub200,vit_small,2,0.865032792544011,10.22357667684555,,
cub200,swin_tiny,0,0.8608905764584053,14.847414990266165,,
cub200,swin_tiny,1,0.8622713151536072,14.858133014043172,,
cub200,swin_tiny,2,0.8622713151536072,14.935549747943876,,
cub200,resnet50,3,0.8058336209872282,11.862717815240224,,
cub200,resnet50,4,0.8094580600621333,11.901028939088183,,
cub200,convnext_tiny,3,0.8900586813945461,13.222072927157084,,
cub200,convnext_tiny,4,0.8917846047635485,13.064118587970734,,
cub200,vit_small,3,0.8589920607525026,10.74878747065862,,
cub200,vit_small,4,0.8665861235761132,10.749619789918263,,
cub200,swin_tiny,3,0.8641698308595098,15.193995197614036,,
cub200,swin_tiny,4,0.8577839143942009,15.22805567185084,,
cub200,resnet50_sgd,0,0.7744218156713842,12.22574572165807,0.01,sgd
cub200,resnet50_sgd,1,0.7766655160510874,11.754292623202009,0.01,sgd
cub200,resnet50_sgd,2,0.7764929237141871,11.764652053515116,0.01,sgd
cub200,resnet50_sgd,3,0.779254401104591,11.802408723036448,0.01,sgd
cub200,resnet50_sgd,4,0.7806351397997929,12.167036378383637,0.01,sgd
